afile	alang	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	longpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp
RU_1_335_27	ru	good	27.733333333333334	0.026442307692307692	0.026442307692307692	0.002403846153846154	0.6	0.13333333333333333	0.4	0.06666666666666667	0.06666666666666667	0.13333333333333333	2.2666666666666666	1.4666666666666666	0.4423076923076923	1.0	0.004807692307692308	0.06666666666666667	0.7560975609756098	0.07317073170731707	0.17073170731707318	0.2682926829268293	0.0	0.13333333333333333	0.6	0.2	0.0	0.0	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.01639344262295082	0.0	0.26666666666666666	2.066666666666667	0.06666666666666667	0.01201923076923077	0.5869565217391305	3.8696882665169556	1.2820036494484381	0.18730158730158733	0.0	0.01111111111111111	0.019047619047619046	0.04444444444444444	0.4111111111111111	0.08730158730158728
RU_1_83_10	ru	good	19.40909090909091	0.02107728337236534	0.00936768149882904	0.00468384074941452	0.7272727272727273	0.09090909090909091	0.3181818181818182	0.13636363636363635	0.09090909090909091	0.045454545454545456	1.5	0.8636363636363636	0.522248243559719	0.9737991266375546	0.00702576112412178	0.45454545454545453	0.5909090909090909	0.07575757575757576	0.07575757575757576	0.030303030303030304	0.0	0.2727272727272727	0.36363636363636365	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0425531914893617	0.0	0.13636363636363635	1.4545454545454546	0.22727272727272727	0.01873536299765808	0.75	3.563340635328714	1.0054029481628939	0.08333333333333333	0.0	0.0	0.07575757575757575	0.1303030303030303	0.14545454545454548	0.30227272727272725
RU_1_377_5	ru	good	17.666666666666668	0.020964360587002098	0.020964360587002098	0.0041928721174004195	1.2222222222222223	0.07407407407407407	0.07407407407407407	0.0	0.0	0.1111111111111111	1.037037037037037	0.4074074074074074	0.44654088050314467	0.9861111111111112	0.0041928721174004195	0.14814814814814814	0.7017543859649122	0.12280701754385964	0.08771929824561403	0.19298245614035087	0.0	0.1111111111111111	0.2222222222222222	0.07407407407407407	0.037037037037037035	0.14814814814814814	0.1111111111111111	0.037037037037037035	0.07407407407407407	0.06	0.02	0.4444444444444444	0.9259259259259259	0.4444444444444444	0.020964360587002098	0.7230769230769231	3.2133796311410694	1.1651903452393648	0.018518518518518517	0.037037037037037035	0.0	0.012345679012345678	0.05555555555555555	0.13580246913580246	0.19753086419753085
RU_5_2_1	ru	good	16.642857142857142	0.034334763948497854	0.012875536480686695	0.001072961373390558	0.8214285714285714	0.03571428571428571	0.05357142857142857	0.017857142857142856	0.05357142857142857	0.0	1.2678571428571428	0.2857142857142857	0.5311158798283262	0.9939759036144579	0.018240343347639486	0.26785714285714285	0.5620437956204379	0.21897810218978103	0.051094890510948905	0.18248175182481752	0.0	0.10714285714285714	0.3392857142857143	0.07142857142857142	0.05357142857142857	0.03571428571428571	0.03571428571428571	0.05357142857142857	0.125	0.02962962962962963	0.022222222222222223	0.19642857142857142	1.2678571428571428	0.23214285714285715	0.013948497854077254	0.652542372881356	3.33879282404915	1.092074972475508	0.08750000000000001	0.0	0.002976190476190476	0.026785714285714284	0.029761904761904764	0.12380952380952381	0.2630952380952381
RU_1_3_10	ru	good	15.594594594594595	0.02079722703639515	0.010398613518197574	0.0034662045060658577	0.5675675675675675	0.08108108108108109	0.21621621621621623	0.05405405405405406	0.08108108108108109	0.10810810810810811	1.2432432432432432	0.35135135135135137	0.5320623916811091	0.9777070063694268	0.006932409012131715	0.24324324324324326	0.6621621621621622	0.25675675675675674	0.02702702702702703	0.16216216216216217	0.0	0.13513513513513514	0.32432432432432434	0.05405405405405406	0.05405405405405406	0.10810810810810811	0.05405405405405406	0.08108108108108109	0.16216216216216217	0.07865168539325842	0.011235955056179775	0.16216216216216217	1.135135135135135	0.32432432432432434	0.008665511265164644	0.75	3.361330491810368	1.0715906244853612	0.025225225225225224	0.057432432432432436	0.006756756756756757	0.033783783783783786	0.06418918918918919	0.07184684684684685	0.17454954954954954
RU_2_107_2	ru	good	29.0	0.006896551724137931	0.013793103448275862	0.0	1.2	0.0	0.2	0.0	0.2	0.0	4.0	0.8	0.5793103448275863	0.9767441860465116	0.0	0.0	0.3076923076923077	0.23076923076923078	0.3076923076923077	0.6153846153846154	0.0	0.4	0.2	0.2	0.0	0.0	0.2	0.0	0.0	0.043478260869565216	0.0	0.0	1.4	0.2	0.006896551724137931	0.6666666666666666	5.590151993600269	0.7882580382580382	0.6666666666666667	0.0	0.0	0.0	0.26666666666666666	0.0	0.06666666666666667
RU_6_2_6	ru	good	24.958333333333332	0.008347245409015025	0.00667779632721202	0.0	1.0416666666666667	0.125	0.041666666666666664	0.0	0.20833333333333334	0.125	1.875	0.375	0.46243739565943237	0.9787985865724381	0.008347245409015025	0.25	0.7142857142857143	0.1111111111111111	0.047619047619047616	0.1111111111111111	0.0	0.20833333333333334	1.0416666666666667	0.16666666666666666	0.125	0.16666666666666666	0.08333333333333333	0.0	0.08333333333333333	0.038461538461538464	0.0	0.4583333333333333	1.75	0.16666666666666666	0.02003338898163606	0.847457627118644	3.7857888348450426	1.396955414468165	0.08125	0.0	0.006944444444444444	0.0	0.04652777777777778	0.16111111111111112	0.12638888888888888
RU_3_13_8	ru	good	21.05	0.014251781472684086	0.007125890736342043	0.0023752969121140144	0.65	0.2	0.1	0.0	0.05	0.05	1.9	0.95	0.5249406175771971	0.973568281938326	0.0023752969121140144	0.1	0.6170212765957447	0.10638297872340426	0.19148936170212766	0.2978723404255319	0.0	0.25	0.35	0.2	0.1	0.2	0.0	0.05	0.0	0.016666666666666666	0.0	0.1	1.5	0.3	0.011876484560570071	0.7894736842105263	3.8571118571110086	1.2922938045259778	0.14333333333333334	0.0	0.025	0.0125	0.11000000000000001	0.2558333333333333	0.0725
RU_1_309_13	ru	good	20.88235294117647	0.01971830985915493	0.014084507042253521	0.0028169014084507044	0.47058823529411764	0.058823529411764705	0.23529411764705882	0.058823529411764705	0.23529411764705882	0.11764705882352941	1.2352941176470589	1.2941176470588236	0.49859154929577465	0.9943820224719101	0.0028169014084507044	0.29411764705882354	0.8723404255319149	0.02127659574468085	0.0425531914893617	0.2978723404255319	0.0	0.23529411764705882	1.1176470588235294	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.0	0.04878048780487805	0.0	0.29411764705882354	1.2941176470588236	0.17647058823529413	0.028169014084507043	0.723404255319149	3.9353321860001347	1.3372572279450121	0.10882352941176471	0.0	0.026470588235294117	0.20686274509803923	0.03137254901960784	0.0803921568627451	0.09215686274509804
RU_1_265_19	ru	good	19.076923076923077	0.004032258064516129	0.006048387096774193	0.004032258064516129	0.38461538461538464	0.11538461538461539	0.15384615384615385	0.038461538461538464	0.23076923076923078	0.0	1.3846153846153846	1.3461538461538463	0.49193548387096775	0.9878542510121457	0.006048387096774193	0.11538461538461539	0.8166666666666667	0.05	0.016666666666666666	0.18333333333333332	0.0	0.23076923076923078	0.6538461538461539	0.11538461538461539	0.19230769230769232	0.038461538461538464	0.07692307692307693	0.038461538461538464	0.038461538461538464	0.046875	0.03125	0.34615384615384615	0.9230769230769231	0.4230769230769231	0.010080645161290322	0.84	3.6504792516408315	1.31660344915181	0.11794871794871795	0.0	0.007692307692307693	0.16602564102564102	0.06153846153846154	0.10705128205128205	0.06666666666666667
RU_3_9_7	ru	good	21.545454545454547	0.02531645569620253	0.012658227848101266	0.0	0.5454545454545454	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.0	0.09090909090909091	1.3636363636363635	1.4545454545454546	0.47257383966244726	0.9911504424778761	0.008438818565400843	0.2727272727272727	0.6296296296296297	0.1111111111111111	0.18518518518518517	0.07407407407407407	0.0	0.0	0.7272727272727273	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.06896551724137931	0.034482758620689655	0.18181818181818182	1.4545454545454546	0.2727272727272727	0.008438818565400843	0.7941176470588235	3.9124373981792284	1.1096450342162896	0.09090909090909091	0.0	0.0	0.1515151515151515	0.0	0.16666666666666666	0.0909090909090909
RU_1_84_2	ru	good	19.525	0.03969270166453265	0.0076824583866837385	0.006402048655569782	0.5	0.025	0.125	0.025	0.1	0.025	1.225	0.35	0.44430217669654287	0.9719887955182073	0.010243277848911651	0.275	0.6470588235294118	0.18627450980392157	0.0784313725490196	0.09803921568627451	0.0	0.025	0.575	0.125	0.05	0.075	0.05	0.175	0.0	0.028037383177570093	0.0	0.35	1.8048780487804879	0.1951219512195122	0.014084507042253521	0.5113636363636364	3.5222739818404123	1.1064967070436134	0.08536585365853659	0.05284552845528455	0.0	0.08028455284552845	0.008130081300813007	0.2947154471544715	0.17479674796747965
RU_6_3_8	ru	good	21.77777777777778	0.011904761904761904	0.017006802721088437	0.003401360544217687	0.7777777777777778	0.07407407407407407	0.14814814814814814	0.0	0.14814814814814814	0.1111111111111111	1.6666666666666667	0.5185185185185185	0.467687074829932	0.985663082437276	0.013605442176870748	0.07407407407407407	0.7121212121212122	0.10606060606060606	0.15151515151515152	0.16666666666666666	0.0	0.1111111111111111	0.7777777777777778	0.18518518518518517	0.1111111111111111	0.07407407407407407	0.07407407407407407	0.037037037037037035	0.037037037037037035	0.023255813953488372	0.023255813953488372	0.5185185185185185	1.4814814814814814	0.2962962962962963	0.027210884353741496	0.7714285714285715	3.7546066221067966	1.2113972127724542	0.17416225749559083	0.0	0.0	0.05555555555555555	0.04320987654320988	0.14506172839506173	0.10449735449735449
RU_1_114_16	ru	good	26.833333333333332	0.006211180124223602	0.006211180124223602	0.0	0.7222222222222222	0.1111111111111111	0.3333333333333333	0.1111111111111111	0.1111111111111111	0.0	2.111111111111111	1.1111111111111112	0.4927536231884058	0.9916666666666667	0.006211180124223602	0.05555555555555555	0.7954545454545454	0.06818181818181818	0.045454545454545456	0.20454545454545456	0.0	0.3333333333333333	0.3333333333333333	0.2777777777777778	0.2222222222222222	0.0	0.1111111111111111	0.0	0.1111111111111111	0.046153846153846156	0.046153846153846156	0.2777777777777778	1.5	0.2777777777777778	0.010351966873706004	0.7727272727272727	4.061451698869999	1.2414567881888143	0.07407407407407407	0.027777777777777776	0.013888888888888888	0.0	0.18055555555555555	0.19444444444444445	0.09259259259259259
RU_1_246_16	ru	good	19.857142857142858	0.039568345323741004	0.0035971223021582736	0.007194244604316547	0.8571428571428571	0.14285714285714285	0.0	0.0	0.0	0.0	1.7142857142857142	0.8571428571428571	0.4784172661870504	0.9637681159420289	0.014388489208633094	0.0	0.7241379310344828	0.10344827586206896	0.06896551724137931	0.10344827586206896	0.0	0.21428571428571427	0.5	0.14285714285714285	0.14285714285714285	0.0	0.07142857142857142	0.14285714285714285	0.0	0.05555555555555555	0.0	0.2857142857142857	1.2857142857142858	0.35714285714285715	0.01079136690647482	0.5333333333333333	3.2249069317492554	1.0330178684316207	0.07142857142857142	0.0	0.023809523809523808	0.011904761904761904	0.04421768707482993	0.37755102040816324	0.022108843537414966
RU_3_10_14	ru	good	20.82608695652174	0.022964509394572025	0.0041753653444676405	0.0	0.6086956521739131	0.08695652173913043	0.08695652173913043	0.043478260869565216	0.08695652173913043	0.043478260869565216	1.5217391304347827	0.8695652173913043	0.4989561586638831	0.9755102040816327	0.020876826722338204	0.21739130434782608	0.7413793103448276	0.08620689655172414	0.06896551724137931	0.3448275862068966	0.0	0.13043478260869565	0.7391304347826086	0.08695652173913043	0.21739130434782608	0.0	0.0	0.08695652173913043	0.0	0.13846153846153847	0.03076923076923077	0.17391304347826086	1.2173913043478262	0.391304347826087	0.010438413361169102	0.8148148148148148	3.853485146080103	1.157661463635837	0.1282608695652174	0.0	0.021739130434782608	0.062111801242236024	0.03043478260869565	0.14316770186335404	0.09782608695652174
RU_6_1_32	ru	good	23.0	0.03927068723702665	0.0070126227208976155	0.0	0.7741935483870968	0.12903225806451613	0.5483870967741935	0.0967741935483871	0.12903225806451613	0.0	1.2903225806451613	0.9032258064516129	0.4740532959326788	0.976878612716763	0.0070126227208976155	0.2903225806451613	0.6190476190476191	0.2	0.08571428571428572	0.17142857142857143	0.0	0.22580645161290322	0.5161290322580645	0.03225806451612903	0.12903225806451613	0.06451612903225806	0.06451612903225806	0.06451612903225806	0.03225806451612903	0.0	0.0	0.3225806451612903	2.3548387096774195	0.0967741935483871	0.028050490883590462	0.5666666666666667	4.540361113525	1.0436668234373718	0.18225806451612903	0.026881720430107524	0.018817204301075266	0.013440860215053762	0.04659498207885305	0.2078853046594982	0.15519713261648746
RU_1_380_5	ru	good	19.09090909090909	0.03650793650793651	0.014285714285714285	0.004761904761904762	0.696969696969697	0.06060606060606061	0.3939393939393939	0.09090909090909091	0.21212121212121213	0.15151515151515152	0.7878787878787878	0.6060606060606061	0.4365079365079365	0.9683098591549296	0.007936507936507936	0.30303030303030304	0.6829268292682927	0.14634146341463414	0.04878048780487805	0.24390243902439024	0.0	0.18181818181818182	0.8181818181818182	0.06060606060606061	0.0	0.030303030303030304	0.030303030303030304	0.24242424242424243	0.21212121212121213	0.029411764705882353	0.0	0.36363636363636365	1.6	0.34285714285714286	0.025396825396825397	0.5670103092783505	3.9497718947288813	1.155421442959806	0.09149659863945578	0.015238095238095238	0.0	0.02312925170068027	0.04761904761904762	0.09238095238095238	0.08741496598639455
RU_3_7_1	ru	good	17.5	0.012698412698412698	0.0	0.0	0.9444444444444444	0.0	0.05555555555555555	0.0	0.0	0.0	1.7222222222222223	0.9444444444444444	0.5365079365079365	0.9548022598870056	0.006349206349206349	0.05555555555555555	0.6944444444444444	0.1111111111111111	0.027777777777777776	0.19444444444444445	0.0	0.05555555555555555	0.3333333333333333	0.16666666666666666	0.0	0.05555555555555555	0.0	0.05555555555555555	0.1111111111111111	0.027777777777777776	0.0	0.05555555555555555	0.3888888888888889	0.6111111111111112	0.025396825396825397	0.7878787878787878	3.3759755539604215	1.066976360446096	0.018518518518518517	0.0	0.027777777777777776	0.08333333333333333	0.027777777777777776	0.05555555555555555	0.06481481481481481
RU_1_172_14	ru	good	25.91304347826087	0.013422818791946308	0.003355704697986577	0.003355704697986577	0.5652173913043478	0.17391304347826086	0.13043478260869565	0.043478260869565216	0.13043478260869565	0.2608695652173913	2.1739130434782608	1.1304347826086956	0.4429530201342282	0.96	0.0050335570469798654	0.34782608695652173	0.6610169491525424	0.1864406779661017	0.1016949152542373	0.11864406779661017	0.0	0.08695652173913043	0.7391304347826086	0.043478260869565216	0.043478260869565216	0.08695652173913043	0.0	0.0	0.17391304347826086	0.061224489795918366	0.0	0.30434782608695654	1.7391304347826086	0.17391304347826086	0.01174496644295302	0.7454545454545455	3.6851239101853825	1.2988551891418916	0.08478260869565217	0.0	0.0	0.044927536231884065	0.021739130434782608	0.08623188405797101	0.1246376811594203
RU_1_244_8	ru	good	26.444444444444443	0.018907563025210083	0.0063025210084033615	0.0	0.4444444444444444	0.05555555555555555	0.2777777777777778	0.0	0.16666666666666666	0.05555555555555555	2.4444444444444446	0.8333333333333334	0.5483193277310925	0.9775280898876404	0.008403361344537815	0.2222222222222222	0.6166666666666667	0.06666666666666667	0.18333333333333332	0.23333333333333334	0.0	0.2777777777777778	0.5	0.0	0.1111111111111111	0.0	0.0	0.05555555555555555	0.0	0.030303030303030304	0.0	0.16666666666666666	2.1666666666666665	0.16666666666666666	0.014705882352941176	0.75	4.038078631838862	1.2408991827712474	0.19642857142857142	0.007936507936507936	0.032407407407407406	0.07738095238095238	0.04828042328042328	0.28439153439153436	0.0853174603174603
RU_1_196_3	ru	good	19.161290322580644	0.013468013468013467	0.011784511784511785	0.0	0.7741935483870968	0.0	0.16129032258064516	0.03225806451612903	0.1935483870967742	0.1935483870967742	1.3870967741935485	0.9032258064516129	0.4713804713804714	0.9859154929577465	0.006734006734006734	0.0967741935483871	0.7611940298507462	0.11940298507462686	0.13432835820895522	0.208955223880597	0.0	0.06451612903225806	0.7096774193548387	0.0	0.06451612903225806	0.0967741935483871	0.03225806451612903	0.03225806451612903	0.0967741935483871	0.05333333333333334	0.013333333333333334	0.3225806451612903	1.2903225806451613	0.3870967741935484	0.02356902356902357	0.6567164179104478	3.628994498199092	1.393484829085589	0.10483870967741936	0.04032258064516129	0.0	0.06989247311827956	0.03763440860215054	0.11290322580645161	0.08333333333333333
RU_1_114_39	ru	good	25.133333333333333	0.015915119363395226	0.0	0.002652519893899204	0.8	0.0	0.2	0.0	0.0	0.0	2.0	1.2	0.4880636604774536	0.9735449735449735	0.002652519893899204	0.13333333333333333	0.7333333333333333	0.13333333333333333	0.08888888888888889	0.08888888888888889	0.0	0.26666666666666666	0.6666666666666666	0.0	0.06666666666666667	0.06666666666666667	0.0	0.0	0.0	0.044444444444444446	0.022222222222222223	0.2	1.6	0.3333333333333333	0.01856763925729443	0.7021276595744681	3.9286703473660003	1.0128175702451063	0.0	0.0	0.02666666666666667	0.05555555555555555	0.10666666666666666	0.1211111111111111	0.16333333333333336
RU_1_299_7	ru	good	32.30769230769231	0.011904761904761904	0.0	0.002380952380952381	1.6153846153846154	0.0	0.0	0.0	0.07692307692307693	0.23076923076923078	4.538461538461538	0.6923076923076923	0.4857142857142857	0.8908296943231441	0.009523809523809525	0.07692307692307693	0.5	0.14285714285714285	0.14285714285714285	0.75	0.0	0.6923076923076923	0.6923076923076923	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.07692307692307693	0.15384615384615385	0.0	0.024390243902439025	0.0	0.3076923076923077	1.7692307692307692	0.23076923076923078	0.007142857142857143	0.6666666666666666	4.042898802328083	1.7545537715202726	0.17765567765567766	0.0	0.0	0.02564102564102564	0.2032967032967033	0.2032967032967033	0.05860805860805861
