afile	alang	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	passives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp
RU_1_25_5	ru	good	21.526315789473685	0.017114914425427872	0.0024449877750611247	0.0	0.631578947368421	0.10526315789473684	0.15789473684210525	0.0	0.21052631578947367	0.15789473684210525	1.368421052631579	1.1578947368421053	0.49877750611246946	0.9855072463768116	0.007334963325183374	0.21052631578947367	0.7647058823529411	0.17647058823529413	0.0392156862745098	0.0784313725490196	0.15789473684210525	0.5263157894736842	0.0	0.10526315789473684	0.10526315789473684	0.0	0.0	0.0	0.0847457627118644	0.0	0.21052631578947367	1.4736842105263157	0.2631578947368421	0.012224938875305624	0.6730769230769231	3.631793091488382	1.0864457925550304	0.07017543859649122	0.02631578947368421	0.02631578947368421	0.14912280701754385	0.039473684210526314	0.10964912280701752	0.21052631578947367
RU_1_172_8	ru	good	27.36842105263158	0.026923076923076925	0.0	0.0	0.7368421052631579	0.15789473684210525	0.2631578947368421	0.10526315789473684	0.10526315789473684	0.3684210526315789	2.210526315789474	1.0526315789473684	0.4307692307692308	0.9696969696969697	0.019230769230769232	0.2631578947368421	0.8222222222222222	0.13333333333333333	0.044444444444444446	0.044444444444444446	0.05263157894736842	0.6842105263157895	0.0	0.15789473684210525	0.15789473684210525	0.10526315789473684	0.05263157894736842	0.15789473684210525	0.03488372093023256	0.0	0.3157894736842105	1.4210526315789473	0.21052631578947367	0.011538461538461539	0.7	3.7514108720322024	1.5116218055789508	0.15789473684210525	0.05263157894736842	0.0	0.3684210526315789	0.02631578947368421	0.14912280701754385	0.08771929824561403
RU_1_196_11	ru	good	16.272727272727273	0.01303538175046555	0.0074487895716946	0.00186219739292365	0.696969696969697	0.09090909090909091	0.30303030303030304	0.0	0.21212121212121213	0.12121212121212122	1.0	0.8181818181818182	0.4692737430167598	0.984375	0.0074487895716946	0.12121212121212122	0.7285714285714285	0.2	0.08571428571428572	0.11428571428571428	0.0	0.696969696969697	0.0	0.09090909090909091	0.0	0.09090909090909091	0.030303030303030304	0.12121212121212122	0.05555555555555555	0.0	0.21212121212121213	1.393939393939394	0.3333333333333333	0.024208566108007448	0.7121212121212122	3.481208701364204	1.099860674501823	0.16666666666666666	0.09090909090909091	0.0	0.07575757575757576	0.0	0.1111111111111111	0.19191919191919193
RU_1_335_24	ru	good	27.1875	0.034482758620689655	0.009195402298850575	0.0	0.5	0.1875	0.25	0.0	0.0625	0.125	2.625	1.5625	0.45517241379310347	0.99	0.004597701149425287	0.125	0.7948717948717948	0.05128205128205128	0.15384615384615385	0.3076923076923077	0.0625	0.5	0.0625	0.0	0.0	0.0625	0.125	0.0	0.03076923076923077	0.015384615384615385	0.1875	1.5	0.3125	0.022988505747126436	0.6382978723404256	3.8445240087979053	1.5340840461704432	0.19791666666666666	0.0	0.0625	0.11458333333333333	0.0	0.140625	0.171875
RU_1_175_4	ru	good	22.482758620689655	0.032208588957055216	0.007668711656441718	0.006134969325153374	0.8620689655172413	0.034482758620689655	0.2413793103448276	0.034482758620689655	0.1724137931034483	0.06896551724137931	0.8620689655172413	0.5862068965517241	0.44171779141104295	0.9795918367346939	0.007668711656441718	0.13793103448275862	0.7432432432432432	0.20270270270270271	0.013513513513513514	0.0945945945945946	0.06896551724137931	0.8275862068965517	0.20689655172413793	0.13793103448275862	0.10344827586206896	0.034482758620689655	0.2413793103448276	0.1724137931034483	0.06521739130434782	0.010869565217391304	0.6206896551724138	1.8620689655172413	0.2413793103448276	0.013803680981595092	0.5853658536585366	3.722609971402613	1.6186323380319627	0.12471264367816091	0.06896551724137931	0.0	0.12758620689655173	0.011494252873563218	0.2413793103448276	0.15
RU_1_116_10	ru	good	22.692307692307693	0.006779661016949152	0.006779661016949152	0.003389830508474576	0.15384615384615385	0.0	0.15384615384615385	0.07692307692307693	0.0	0.07692307692307693	2.230769230769231	1.1538461538461537	0.535593220338983	0.9875	0.010169491525423728	0.07692307692307693	0.7741935483870968	0.06451612903225806	0.0967741935483871	0.25806451612903225	0.3076923076923077	0.15384615384615385	0.07692307692307693	0.23076923076923078	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.23076923076923078	0.8461538461538461	0.5384615384615384	0.006779661016949152	0.8620689655172413	3.5653402290023064	1.3105782309861265	0.0641025641025641	0.0	0.11538461538461539	0.0641025641025641	0.15384615384615385	0.14102564102564102	0.07692307692307693
RU_1_325_2	ru	good	20.923076923076923	0.0055147058823529415	0.007352941176470588	0.0	0.6538461538461539	0.2692307692307692	0.15384615384615385	0.07692307692307693	0.07692307692307693	0.11538461538461539	2.1153846153846154	1.1923076923076923	0.5514705882352942	0.9868421052631579	0.011029411764705883	0.46153846153846156	0.578125	0.078125	0.15625	0.109375	0.19230769230769232	0.4230769230769231	0.038461538461538464	0.07692307692307693	0.07692307692307693	0.038461538461538464	0.07692307692307693	0.11538461538461539	0.0375	0.0125	0.07692307692307693	1.5769230769230769	0.15384615384615385	0.025735294117647058	0.8888888888888888	4.113468362794095	1.1078012534817725	0.25	0.01282051282051282	0.038461538461538464	0.0	0.05128205128205128	0.08974358974358973	0.3269230769230769
RU_6_2_4	ru	good	24.304347826086957	0.007155635062611807	0.0017889087656529517	0.0	1.0869565217391304	0.13043478260869565	0.043478260869565216	0.0	0.21739130434782608	0.08695652173913043	1.391304347826087	0.34782608695652173	0.43828264758497315	0.95703125	0.007155635062611807	0.21739130434782608	0.6981132075471698	0.05660377358490566	0.05660377358490566	0.1509433962264151	0.13043478260869565	0.8260869565217391	0.08695652173913043	0.043478260869565216	0.08695652173913043	0.0	0.0	0.13043478260869565	0.06349206349206349	0.0	0.5652173913043478	1.2608695652173914	0.34782608695652173	0.025044722719141325	0.8928571428571429	3.7957010637595534	1.304733965399205	0.2391304347826087	0.0	0.05797101449275362	0.021739130434782608	0.0	0.18840579710144925	0.14492753623188406
RU_1_131_12	ru	good	23.058823529411764	0.015306122448979591	0.002551020408163265	0.002551020408163265	0.9411764705882353	0.058823529411764705	0.0	0.0	0.0	0.11764705882352941	2.588235294117647	0.4117647058823529	0.5637755102040817	0.9608695652173913	0.01020408163265306	0.5294117647058824	0.5294117647058824	0.058823529411764705	0.17647058823529413	0.5294117647058824	0.11764705882352941	0.29411764705882354	0.058823529411764705	0.0	0.0	0.0	0.23529411764705882	0.11764705882352941	0.029850746268656716	0.0	0.11764705882352941	1.588235294117647	0.29411764705882354	0.012755102040816327	0.8	3.9810578118536597	1.1611678914447081	0.12941176470588237	0.04901960784313725	0.0	0.0196078431372549	0.0392156862745098	0.2392156862745098	0.22941176470588234
RU_1_150_4	ru	good	23.571428571428573	0.030303030303030304	0.0030303030303030303	0.0	0.9285714285714286	0.07142857142857142	0.21428571428571427	0.14285714285714285	0.07142857142857142	0.07142857142857142	2.857142857142857	0.2857142857142857	0.5181818181818182	0.9447513812154696	0.012121212121212121	0.14285714285714285	0.78125	0.09375	0.0625	0.46875	0.21428571428571427	0.6428571428571429	0.07142857142857142	0.14285714285714285	0.07142857142857142	0.42857142857142855	0.07142857142857142	0.07142857142857142	0.043478260869565216	0.043478260869565216	0.07142857142857142	1.5	0.2857142857142857	0.006060606060606061	0.7142857142857143	3.871000874125874	1.3490597695954836	0.14285714285714285	0.0	0.0	0.05952380952380952	0.17857142857142858	0.34523809523809523	0.05952380952380952
RU_1_335_27	ru	good	31.46153846153846	0.034229828850855744	0.019559902200488997	0.0024449877750611247	0.6923076923076923	0.15384615384615385	0.46153846153846156	0.07692307692307693	0.07692307692307693	0.15384615384615385	3.0	1.6923076923076923	0.44987775061124696	0.989247311827957	0.004889975550122249	0.07692307692307693	0.7619047619047619	0.07142857142857142	0.14285714285714285	0.2619047619047619	0.15384615384615385	0.6923076923076923	0.23076923076923078	0.0	0.0	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.015384615384615385	0.0	0.3076923076923077	1.9230769230769231	0.15384615384615385	0.012224938875305624	0.6326530612244898	3.9140182326560033	1.4819734645586036	0.14615384615384613	0.0	0.019230769230769232	0.03076923076923077	0.057692307692307696	0.3269230769230769	0.11153846153846153
RU_1_83_10	ru	good	19.363636363636363	0.025821596244131457	0.004694835680751174	0.004694835680751174	0.7272727272727273	0.09090909090909091	0.3181818181818182	0.13636363636363635	0.09090909090909091	0.045454545454545456	1.4545454545454546	0.8636363636363636	0.5211267605633803	0.9736842105263158	0.007042253521126761	0.45454545454545453	0.609375	0.078125	0.0625	0.03125	0.2727272727272727	0.36363636363636365	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.044444444444444446	0.0	0.13636363636363635	1.4545454545454546	0.18181818181818182	0.018779342723004695	0.7142857142857143	3.731296099423309	0.9890491458764291	0.06818181818181818	0.0	0.0	0.13636363636363635	0.14393939393939392	0.20454545454545456	0.356060606060606
RU_1_377_5	ru	good	17.62962962962963	0.031512605042016806	0.012605042016806723	0.004201680672268907	1.2222222222222223	0.07407407407407407	0.07407407407407407	0.0	0.0	0.1111111111111111	1.0740740740740742	0.4074074074074074	0.4495798319327731	0.9861751152073732	0.004201680672268907	0.14814814814814814	0.7017543859649122	0.12280701754385964	0.07017543859649122	0.19298245614035087	0.1111111111111111	0.2222222222222222	0.07407407407407407	0.037037037037037035	0.14814814814814814	0.1111111111111111	0.037037037037037035	0.07407407407407407	0.04081632653061224	0.02040816326530612	0.4444444444444444	0.8888888888888888	0.4074074074074074	0.02100840336134454	0.7377049180327869	3.2909726427046695	1.0817308550805282	0.0	0.037037037037037035	0.0	0.012345679012345678	0.07407407407407407	0.16049382716049382	0.19753086419753085
RU_5_2_1	ru	good	16.571428571428573	0.034482758620689655	0.01293103448275862	0.0010775862068965517	0.8214285714285714	0.03571428571428571	0.05357142857142857	0.017857142857142856	0.05357142857142857	0.0	1.3214285714285714	0.2857142857142857	0.5355603448275862	0.9920159680638723	0.018318965517241378	0.26785714285714285	0.5620437956204379	0.21897810218978103	0.051094890510948905	0.17518248175182483	0.07142857142857142	0.3392857142857143	0.07142857142857142	0.05357142857142857	0.03571428571428571	0.03571428571428571	0.05357142857142857	0.125	0.02877697841726619	0.02158273381294964	0.19642857142857142	1.2678571428571428	0.21428571428571427	0.014008620689655173	0.6694915254237288	3.3348898735915777	1.0781296753631282	0.1101190476190476	0.0	0.005952380952380952	0.0625	0.008928571428571428	0.16964285714285715	0.2857142857142857
RU_1_3_10	ru	good	15.54054054054054	0.022608695652173914	0.008695652173913044	0.0034782608695652175	0.5675675675675675	0.08108108108108109	0.21621621621621623	0.05405405405405406	0.08108108108108109	0.08108108108108109	1.2432432432432432	0.35135135135135137	0.5321739130434783	0.9807692307692307	0.006956521739130435	0.24324324324324326	0.6621621621621622	0.25675675675675674	0.02702702702702703	0.14864864864864866	0.13513513513513514	0.32432432432432434	0.05405405405405406	0.05405405405405406	0.10810810810810811	0.05405405405405406	0.08108108108108109	0.16216216216216217	0.06666666666666667	0.022222222222222223	0.16216216216216217	1.2702702702702702	0.2972972972972973	0.0052173913043478265	0.735632183908046	3.490370261345493	0.9779587899247341	0.0472972972972973	0.06306306306306307	0.013513513513513514	0.009009009009009009	0.04504504504504504	0.17342342342342343	0.21621621621621623
RU_2_107_2	ru	good	28.8	0.013888888888888888	0.006944444444444444	0.0	1.2	0.0	0.2	0.0	0.2	0.0	3.8	0.8	0.5763888888888888	0.9764705882352941	0.0	0.0	0.3076923076923077	0.23076923076923078	0.23076923076923078	0.5384615384615384	0.4	0.2	0.2	0.0	0.0	0.2	0.0	0.0	0.043478260869565216	0.0	0.0	1.4	0.4	0.006944444444444444	0.8	4.934024006006764	1.1301759408837446	0.39999999999999997	0.0	0.0	0.0	0.26666666666666666	0.06666666666666667	0.06666666666666667
RU_6_2_6	ru	good	24.958333333333332	0.008347245409015025	0.00667779632721202	0.0	1.0416666666666667	0.125	0.041666666666666664	0.0	0.20833333333333334	0.125	1.8333333333333333	0.3333333333333333	0.44407345575959933	0.9779411764705882	0.01001669449081803	0.25	0.7213114754098361	0.11475409836065574	0.04918032786885246	0.13114754098360656	0.25	1.0416666666666667	0.16666666666666666	0.125	0.16666666666666666	0.08333333333333333	0.0	0.08333333333333333	0.0375	0.0	0.4583333333333333	1.7083333333333333	0.20833333333333334	0.02003338898163606	0.847457627118644	3.6904326673913523	1.4936661134340887	0.18888888888888888	0.0	0.013888888888888888	0.0	0.09722222222222221	0.1986111111111111	0.12638888888888888
RU_3_13_8	ru	good	21.05	0.014251781472684086	0.007125890736342043	0.0023752969121140144	0.65	0.2	0.1	0.0	0.05	0.05	1.8	0.95	0.5273159144893111	0.9736842105263158	0.0023752969121140144	0.1	0.6304347826086957	0.08695652173913043	0.21739130434782608	0.32608695652173914	0.2	0.35	0.2	0.1	0.2	0.0	0.05	0.0	0.01639344262295082	0.0	0.1	1.5	0.35	0.011876484560570071	0.7906976744186046	3.959391434761553	1.2101325901508413	0.20833333333333331	0.0	0.05	0.016666666666666666	0.05	0.27083333333333337	0.10416666666666666
RU_1_309_13	ru	good	20.88235294117647	0.03380281690140845	0.0028169014084507044	0.0028169014084507044	0.47058823529411764	0.058823529411764705	0.23529411764705882	0.058823529411764705	0.23529411764705882	0.11764705882352941	1.3529411764705883	1.2941176470588236	0.49295774647887325	0.9943181818181818	0.0028169014084507044	0.29411764705882354	0.8541666666666666	0.020833333333333332	0.041666666666666664	0.2916666666666667	0.23529411764705882	1.1176470588235294	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.0	0.047619047619047616	0.0	0.29411764705882354	1.2352941176470589	0.17647058823529413	0.022535211267605635	0.7291666666666666	3.947782623944761	1.3135800186245958	0.17058823529411762	0.0	0.04901960784313725	0.4235294117647058	0.029411764705882353	0.0784313725490196	0.13137254901960785
RU_1_265_19	ru	good	19.0	0.008097165991902834	0.004048582995951417	0.006072874493927126	0.38461538461538464	0.11538461538461539	0.15384615384615385	0.038461538461538464	0.23076923076923078	0.0	1.4230769230769231	1.3846153846153846	0.4959514170040486	0.9919028340080972	0.004048582995951417	0.11538461538461539	0.8	0.05	0.03333333333333333	0.18333333333333332	0.2692307692307692	0.6923076923076923	0.11538461538461539	0.19230769230769232	0.038461538461538464	0.07692307692307693	0.038461538461538464	0.038461538461538464	0.046153846153846156	0.03076923076923077	0.34615384615384615	0.8461538461538461	0.46153846153846156	0.012145748987854251	0.8627450980392157	3.6426131396683172	1.3666037905513047	0.1282051282051282	0.0	0.01282051282051282	0.32051282051282054	0.07051282051282051	0.11538461538461539	0.08333333333333333
RU_3_9_7	ru	good	21.545454545454547	0.029535864978902954	0.008438818565400843	0.0	0.5454545454545454	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.0	0.09090909090909091	1.1818181818181819	1.4545454545454546	0.459915611814346	0.990909090909091	0.008438818565400843	0.2727272727272727	0.6296296296296297	0.1111111111111111	0.18518518518518517	0.07407407407407407	0.0	0.7272727272727273	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.06896551724137931	0.034482758620689655	0.18181818181818182	1.6363636363636365	0.18181818181818182	0.008438818565400843	0.7941176470588235	3.8484731451981946	1.19355643674872	0.09090909090909091	0.0	0.0	0.36363636363636365	0.0	0.20454545454545456	0.1590909090909091
RU_1_146_2	ru	good	19.875	0.02830188679245283	0.025157232704402517	0.0031446540880503146	0.5	0.0	0.125	0.0625	0.125	0.125	1.3125	0.9375	0.41823899371069184	0.9779411764705882	0.0031446540880503146	0.0625	0.71875	0.15625	0.15625	0.0625	0.125	0.75	0.0	0.0	0.0625	0.0	0.3125	0.125	0.02564102564102564	0.0	0.375	1.375	0.375	0.015723270440251572	0.7631578947368421	3.7580921805614382	1.2722143026640362	0.33958333333333335	0.0	0.075	0.06458333333333333	0.0	0.14583333333333331	0.0625
RU_1_84_2	ru	good	19.974358974358974	0.04236200256739409	0.007702182284980745	0.006418485237483954	0.5128205128205128	0.02564102564102564	0.15384615384615385	0.02564102564102564	0.10256410256410256	0.02564102564102564	1.3076923076923077	0.358974358974359	0.4467265725288832	0.9666666666666667	0.010269576379974325	0.28205128205128205	0.6470588235294118	0.18627450980392157	0.0784313725490196	0.09803921568627451	0.02564102564102564	0.5641025641025641	0.1282051282051282	0.05128205128205128	0.07692307692307693	0.05128205128205128	0.1794871794871795	0.0	0.027777777777777776	0.0	0.358974358974359	1.725	0.225	0.011553273427471117	0.5	3.569613676502817	1.1527409183744026	0.11750000000000001	0.0975	0.0	0.15708333333333332	0.0125	0.2208333333333333	0.1945833333333333
RU_6_3_8	ru	good	22.53846153846154	0.02218430034129693	0.006825938566552901	0.0034129692832764505	0.8076923076923077	0.07692307692307693	0.15384615384615385	0.0	0.15384615384615385	0.11538461538461539	1.9230769230769231	0.5769230769230769	0.4658703071672355	0.9820143884892086	0.013651877133105802	0.07692307692307693	0.7014925373134329	0.1044776119402985	0.14925373134328357	0.14925373134328357	0.15384615384615385	0.8076923076923077	0.19230769230769232	0.11538461538461539	0.07692307692307693	0.07692307692307693	0.038461538461538464	0.038461538461538464	0.02247191011235955	0.02247191011235955	0.5384615384615384	1.3076923076923077	0.34615384615384615	0.02218430034129693	0.7846153846153846	3.7149544319390007	1.2476042004308958	0.25384615384615383	0.0	0.0	0.10576923076923077	0.0673076923076923	0.15384615384615385	0.07307692307692307
RU_1_202_16	ru	good	14.473684210526315	0.05818181818181818	0.014545454545454545	0.0036363636363636364	0.34210526315789475	0.02631578947368421	0.3157894736842105	0.05263157894736842	0.07894736842105263	0.10526315789473684	0.9736842105263158	1.0526315789473684	0.4490909090909091	1.0	0.007272727272727273	0.10526315789473684	0.8767123287671232	0.0410958904109589	0.0547945205479452	0.2602739726027397	0.21052631578947367	0.2631578947368421	0.02631578947368421	0.02631578947368421	0.0	0.0	0.10526315789473684	0.0	0.012987012987012988	0.012987012987012988	0.07894736842105263	0.8421052631578947	0.47368421052631576	0.00909090909090909	0.4625	3.265450249038525	0.9194424615405957	0.09210526315789473	0.0	0.02631578947368421	0.16666666666666666	0.09868421052631578	0.07017543859649122	0.046052631578947366
