afile	alang	akorp	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	longpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp
RU_1_26_1	ru	rltc	stu	35.857142857142854	0.035856573705179286	0.0099601593625498	0.0	1.6428571428571428	0.42857142857142855	0.35714285714285715	0.07142857142857142	0.35714285714285715	0.0	2.5	0.8571428571428571	0.46215139442231074	0.9354838709677419	0.00796812749003984	0.6428571428571429	0.5692307692307692	0.2153846153846154	0.07692307692307693	0.13846153846153847	0.0	0.35714285714285715	1.3571428571428572	0.07142857142857142	0.21428571428571427	0.07142857142857142	0.14285714285714285	0.2857142857142857	0.07142857142857142	0.014492753623188406	0.0	0.9285714285714286	3.2142857142857144	0.07142857142857142	0.017928286852589643	0.5	5.157189607519571	1.3857456717982315	0.18477891156462584	0.017857142857142856	0.0	0.07232142857142856	0.01913265306122449	0.14285714285714285	0.255952380952381
RU_1_296_1	ru	rltc	stu	18.333333333333332	0.0022727272727272726	0.004545454545454545	0.004545454545454545	0.6666666666666666	0.08333333333333333	0.041666666666666664	0.0	0.041666666666666664	0.125	2.0416666666666665	0.625	0.5454545454545454	0.9836065573770492	0.006818181818181818	0.0	0.9565217391304348	0.043478260869565216	0.06521739130434782	0.17391304347826086	0.0	0.041666666666666664	0.5	0.041666666666666664	0.041666666666666664	0.0	0.20833333333333334	0.0	0.16666666666666666	0.028985507246376812	0.0	0.16666666666666666	0.8333333333333334	0.5	0.00909090909090909	0.8	3.330715564427832	1.1528813479906745	0.027083333333333334	0.041666666666666664	0.0	0.04513888888888889	0.041666666666666664	0.21666666666666667	0.03125
RU_4_25_1	ru	rltc	stu	26.304347826086957	0.01487603305785124	0.01487603305785124	0.0	1.2608695652173914	0.0	0.17391304347826086	0.043478260869565216	0.08695652173913043	0.043478260869565216	2.1739130434782608	1.0434782608695652	0.4925619834710744	0.9834983498349835	0.013223140495867768	0.13043478260869565	0.6721311475409836	0.18032786885245902	0.09836065573770492	0.29508196721311475	0.0	0.21739130434782608	0.6086956521739131	0.13043478260869565	0.17391304347826086	0.0	0.0	0.08695652173913043	0.08695652173913043	0.046511627906976744	0.011627906976744186	0.4782608695652174	1.434782608695652	0.34782608695652173	0.013223140495867768	0.7424242424242424	3.815260049961956	1.2461624960144333	0.08478260869565217	0.010869565217391304	0.0	0.034420289855072464	0.08333333333333334	0.14782608695652175	0.14818840579710144
RU_1_174_1	ru	rltc	stu	22.416666666666668	0.012391573729863693	0.0024783147459727386	0.0024783147459727386	0.6666666666666666	0.1111111111111111	0.1111111111111111	0.08333333333333333	0.08333333333333333	0.1388888888888889	2.25	1.1111111111111112	0.5179677819083024	0.9565217391304348	0.012391573729863693	0.1111111111111111	0.6162790697674418	0.22093023255813954	0.08139534883720931	0.4069767441860465	0.0	0.19444444444444445	0.8611111111111112	0.16666666666666666	0.1111111111111111	0.027777777777777776	0.08333333333333333	0.1388888888888889	0.1111111111111111	0.02877697841726619	0.007194244604316547	0.4722222222222222	1.4324324324324325	0.32432432432432434	0.012391573729863693	0.7777777777777778	3.9968021330424484	1.3126402989406412	0.12342342342342344	0.0	0.033783783783783786	0.07747747747747748	0.05495495495495495	0.12432432432432432	0.036036036036036036
RU_3_13_1	ru	rltc	stu	17.80952380952381	0.01871657754010695	0.008021390374331552	0.0	0.42857142857142855	0.14285714285714285	0.3333333333333333	0.0	0.14285714285714285	0.09523809523809523	1.0	0.7142857142857143	0.5026737967914439	0.9842931937172775	0.0	0.09523809523809523	0.8125	0.14583333333333334	0.041666666666666664	0.14583333333333334	0.0	0.14285714285714285	0.6190476190476191	0.19047619047619047	0.047619047619047616	0.14285714285714285	0.14285714285714285	0.09523809523809523	0.047619047619047616	0.08163265306122448	0.0	0.19047619047619047	1.3333333333333333	0.3333333333333333	0.02406417112299465	0.7021276595744681	3.568087753619967	1.1456171357431864	0.073015873015873	0.0	0.023809523809523808	0.03571428571428571	0.04523809523809524	0.1880952380952381	0.12698412698412698
RU_1_307_1	ru	rltc	stu	22.35	0.0	0.006711409395973154	0.0	0.7	0.0	0.3	0.0	0.05	0.1	2.6	0.95	0.5167785234899329	0.9545454545454546	0.013422818791946308	0.15	0.6730769230769231	0.07692307692307693	0.15384615384615385	0.25	0.0	0.0	0.55	0.1	0.1	0.0	0.1	0.05	0.1	0.02631578947368421	0.013157894736842105	0.2	1.3	0.25	0.011185682326621925	0.8571428571428571	3.705205548132046	1.419955817649783	0.11833333333333332	0.0	0.0	0.06333333333333332	0.0	0.16	0.12666666666666665
RU_1_385_1	ru	rltc	stu	19.26086956521739	0.01580135440180587	0.0	0.0	0.8695652173913043	0.043478260869565216	0.13043478260869565	0.0	0.0	0.17391304347826086	2.5217391304347827	0.8260869565217391	0.5282167042889391	0.9873417721518988	0.013544018058690745	0.13043478260869565	0.6818181818181818	0.06818181818181818	0.1590909090909091	0.045454545454545456	0.0	0.17391304347826086	0.34782608695652173	0.0	0.043478260869565216	0.0	0.08695652173913043	0.08695652173913043	0.08695652173913043	0.04819277108433735	0.012048192771084338	0.17391304347826086	1.2173913043478262	0.391304347826087	0.02708803611738149	0.725	3.5637356085905685	1.2001266045433467	0.18043478260869567	0.0	0.021739130434782608	0.0	0.10434782608695652	0.13695652173913042	0.06304347826086956
RU_2_119_1	ru	rltc	stu	15.9375	0.0196078431372549	0.00392156862745098	0.0	0.6875	0.0	0.0	0.0	0.0	0.0	1.125	0.25	0.5294117647058824	0.9782608695652174	0.00784313725490196	0.125	0.6296296296296297	0.14814814814814814	0.14814814814814814	0.2962962962962963	0.0625	0.25	0.3125	0.0	0.0	0.1875	0.0625	0.0	0.0	0.0	0.0	0.0	1.0625	0.375	0.027450980392156862	0.875	3.303382418020576	1.2211563290510656	0.04375	0.03125	0.0125	0.020833333333333332	0.2	0.2729166666666667	0.041666666666666664
RU_5_17_1	ru	rltc	stu	19.8125	0.008675078864353312	0.01025236593059937	0.0007886435331230284	0.5625	0.015625	0.15625	0.0	0.125	0.1875	2.109375	1.734375	0.5047318611987381	0.9467455621301775	0.012618296529968454	0.09375	0.7253521126760564	0.14788732394366197	0.08450704225352113	0.19718309859154928	0.0	0.125	0.390625	0.03125	0.015625	0.046875	0.125	0.03125	0.0	0.03888888888888889	0.022222222222222223	0.1875	1.046875	0.46875	0.01892744479495268	0.75177304964539	3.622105066597458	1.1657950051559292	0.06331845238095238	0.015625	0.028645833333333332	0.021354166666666667	0.049479166666666664	0.10223214285714285	0.10952380952380952
RU_1_293_1	ru	rltc	stu	22.642857142857142	0.024185068349106203	0.004206098843322818	0.002103049421661409	0.7142857142857143	0.0	0.21428571428571427	0.047619047619047616	0.16666666666666666	0.23809523809523808	1.3095238095238095	1.6428571428571428	0.4437434279705573	0.9634703196347032	0.00946372239747634	0.2857142857142857	0.7685185185185185	0.12037037037037036	0.05555555555555555	0.18518518518518517	0.0	0.16666666666666666	0.7142857142857143	0.09523809523809523	0.023809523809523808	0.11904761904761904	0.11904761904761904	0.07142857142857142	0.09523809523809523	0.03278688524590164	0.03278688524590164	0.16666666666666666	1.3255813953488371	0.37209302325581395	0.024185068349106203	0.6666666666666666	3.9616927370429873	1.256039678824758	0.10155038759689922	0.015503875968992248	0.03565891472868217	0.05271317829457364	0.03565891472868217	0.08062015503875969	0.06821705426356589
RU_1_84_1	ru	rltc	stu	17.86046511627907	0.029947916666666668	0.0013020833333333333	0.006510416666666667	0.4883720930232558	0.046511627906976744	0.09302325581395349	0.0	0.11627906976744186	0.16279069767441862	1.1162790697674418	0.3953488372093023	0.4557291666666667	0.9803921568627451	0.013020833333333334	0.20930232558139536	0.6956521739130435	0.20652173913043478	0.09782608695652174	0.08695652173913043	0.0	0.06976744186046512	0.46511627906976744	0.09302325581395349	0.11627906976744186	0.09302325581395349	0.13953488372093023	0.06976744186046512	0.06976744186046512	0.037037037037037035	0.009259259259259259	0.3488372093023256	1.5813953488372092	0.2558139534883721	0.016927083333333332	0.4659090909090909	3.3576092649131364	0.9911876337686195	0.07790697674418604	0.06550387596899225	0.010465116279069767	0.056201550387596895	0.010465116279069767	0.22403100775193802	0.15
RU_1_145_1	ru	rltc	stu	16.42105263157895	0.01282051282051282	0.009615384615384616	0.0	0.3684210526315789	0.10526315789473684	0.15789473684210525	0.05263157894736842	0.15789473684210525	0.0	1.4736842105263157	0.9473684210526315	0.483974358974359	0.9805194805194806	0.003205128205128205	0.0	0.8235294117647058	0.14705882352941177	0.029411764705882353	0.11764705882352941	0.0	0.21052631578947367	0.5789473684210527	0.15789473684210525	0.10526315789473684	0.0	0.05263157894736842	0.10526315789473684	0.05263157894736842	0.06976744186046512	0.0	0.05263157894736842	0.9473684210526315	0.42105263157894735	0.022435897435897436	0.7105263157894737	3.669514089462762	1.0406257566596493	0.07017543859649122	0.0	0.06578947368421052	0.08771929824561403	0.043859649122807015	0.15350877192982457	0.12280701754385966
RU_1_134_1	ru	rltc	stu	18.6	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.1	0.0	1.5	0.9	0.521505376344086	0.9603960396039604	0.016129032258064516	0.0	0.7222222222222222	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.0	0.0	0.4	0.0	0.2	0.1	0.1	0.0	0.1	0.034482758620689655	0.034482758620689655	0.2	0.9	0.4	0.016129032258064516	0.9333333333333333	3.397727513227513	1.1091322751322754	0.08333333333333333	0.0	0.0	0.08333333333333333	0.0	0.2833333333333333	0.0
RU_1_263_1	ru	rltc	stu	23.9375	0.0	0.0	0.0	0.875	0.0	0.1875	0.0	0.0625	0.0	2.6875	0.8125	0.5796344647519582	0.961038961038961	0.010443864229765013	0.1875	0.4878048780487805	0.1951219512195122	0.14634146341463414	0.7804878048780488	0.0	0.25	0.3125	0.3125	0.125	0.0	0.0	0.0	0.0	0.06060606060606061	0.0	0.0	1.375	0.1875	0.02610966057441253	0.8484848484848485	4.162414501854934	1.0976976387774444	0.11458333333333333	0.0	0.06458333333333333	0.03333333333333333	0.12708333333333333	0.19791666666666663	0.10416666666666666
RU_6_1_1	ru	rltc	stu	22.413793103448278	0.027692307692307693	0.013846153846153847	0.0	0.8275862068965517	0.06896551724137931	0.4827586206896552	0.10344827586206896	0.10344827586206896	0.06896551724137931	1.6206896551724137	1.0689655172413792	0.4846153846153846	0.984375	0.006153846153846154	0.2413793103448276	0.5957446808510638	0.19148936170212766	0.10638297872340426	0.1595744680851064	0.0	0.13793103448275862	0.3793103448275862	0.0	0.1724137931034483	0.0	0.034482758620689655	0.06896551724137931	0.034482758620689655	0.037037037037037035	0.024691358024691357	0.20689655172413793	2.0	0.1724137931034483	0.023076923076923078	0.569620253164557	3.9431785022827115	1.0354311913745355	0.12356321839080459	0.008620689655172414	0.017241379310344827	0.017241379310344827	0.028735632183908042	0.11206896551724138	0.25862068965517243
RU_1_274_1	ru	rltc	stu	27.8	0.023980815347721823	0.004796163069544364	0.0	0.6666666666666666	0.06666666666666667	0.26666666666666666	0.06666666666666667	0.2	0.06666666666666667	1.2666666666666666	1.6	0.4028776978417266	0.9882352941176471	0.009592326139088728	0.26666666666666666	0.6842105263157895	0.15789473684210525	0.05263157894736842	0.3157894736842105	0.0	0.26666666666666666	0.8666666666666667	0.13333333333333333	0.2	0.0	0.06666666666666667	0.0	0.06666666666666667	0.07317073170731707	0.0	0.3333333333333333	2.2	0.06666666666666667	0.007194244604316547	0.6444444444444445	4.135210056257437	1.2575522338098728	0.12285714285714285	0.04444444444444444	0.06888888888888887	0.04444444444444444	0.06888888888888887	0.17698412698412694	0.11888888888888888
RU_1_150_1	ru	rltc	stu	23.571428571428573	0.012121212121212121	0.012121212121212121	0.0	0.7142857142857143	0.07142857142857142	0.2857142857142857	0.07142857142857142	0.21428571428571427	0.07142857142857142	2.9285714285714284	0.5	0.5333333333333333	0.9832402234636871	0.015151515151515152	0.07142857142857142	0.6666666666666666	0.06060606060606061	0.09090909090909091	0.30303030303030304	0.0	0.35714285714285715	0.6428571428571429	0.07142857142857142	0.07142857142857142	0.21428571428571427	0.21428571428571427	0.0	0.07142857142857142	0.0	0.0	0.21428571428571427	1.3333333333333333	0.3333333333333333	0.00909090909090909	0.7714285714285715	3.8948400793033335	1.419577307265277	0.09333333333333334	0.0	0.0	0.01111111111111111	0.0911111111111111	0.2577777777777778	0.04444444444444444
RU_1_355_1	ru	rltc	stu	25.333333333333332	0.019736842105263157	0.013157894736842105	0.0	0.5	0.0	0.25	0.0	0.08333333333333333	0.08333333333333333	1.8333333333333333	0.5833333333333334	0.5296052631578947	0.9698795180722891	0.003289473684210526	0.08333333333333333	0.5405405405405406	0.2972972972972973	0.13513513513513514	0.21621621621621623	0.0	0.0	0.5	0.0	0.0	0.16666666666666666	0.08333333333333333	0.0	0.0	0.058823529411764705	0.029411764705882353	0.16666666666666666	1.9166666666666667	0.25	0.006578947368421052	0.7567567567567568	4.5211669834144255	1.1816938411119995	0.08333333333333333	0.0	0.0	0.041666666666666664	0.0	0.1111111111111111	0.375
RU_4_31_1	ru	rltc	stu	22.64	0.015017667844522967	0.006183745583038869	0.0	0.78	0.02	0.24	0.02	0.12	0.16	2.3	0.62	0.5185512367491166	0.9848993288590604	0.007950530035335688	0.4	0.5775862068965517	0.15517241379310345	0.11206896551724138	0.27586206896551724	0.0	0.14	0.5	0.2	0.22	0.12	0.02	0.12	0.06	0.035	0.015	0.26	1.78	0.22	0.02120141342756184	0.7777777777777778	3.7347539056279064	1.345845370978648	0.10716666666666667	0.07	0.021666666666666664	0.0275	0.03083333333333333	0.18583333333333332	0.14733333333333332
RU_1_273_1	ru	rltc	stu	24.152173913043477	0.018001800180018002	0.0144014401440144	0.0	0.4782608695652174	0.08695652173913043	0.13043478260869565	0.021739130434782608	0.10869565217391304	0.08695652173913043	1.4782608695652173	1.1956521739130435	0.42844284428442847	0.9558232931726908	0.0063006300630063005	0.2391304347826087	0.6201550387596899	0.10852713178294573	0.17054263565891473	0.13953488372093023	0.0	0.06521739130434782	0.8695652173913043	0.08695652173913043	0.06521739130434782	0.043478260869565216	0.043478260869565216	0.06521739130434782	0.043478260869565216	0.046296296296296294	0.018518518518518517	0.2608695652173913	1.673913043478261	0.21739130434782608	0.018001800180018002	0.7479674796747967	3.9060415329085916	1.222455770832711	0.15005175983436853	0.02536231884057971	0.004347826086956522	0.06977225672877847	0.011594202898550725	0.1394927536231884	0.05817805383022774
RU_1_304_1	ru	rltc	stu	19.571428571428573	0.0267639902676399	0.0072992700729927005	0.0	0.47619047619047616	0.047619047619047616	0.19047619047619047	0.047619047619047616	0.09523809523809523	0.047619047619047616	1.5714285714285714	1.1428571428571428	0.5085158150851582	0.9720930232558139	0.019464720194647202	0.23809523809523808	0.5714285714285714	0.17857142857142858	0.10714285714285714	0.16071428571428573	0.0	0.19047619047619047	0.8571428571428571	0.19047619047619047	0.09523809523809523	0.0	0.047619047619047616	0.0	0.0	0.04838709677419355	0.03225806451612903	0.14285714285714285	1.8095238095238095	0.09523809523809523	0.0170316301703163	0.6744186046511628	3.8066965153951005	1.1773269912253401	0.12698412698412698	0.0	0.025396825396825397	0.0611111111111111	0.03492063492063492	0.14603174603174604	0.15476190476190477
RU_4_35_1	ru	rltc	stu	35.774193548387096	0.013525698827772768	0.012623985572587917	0.0	1.3225806451612903	0.0967741935483871	0.3870967741935484	0.0	0.1935483870967742	0.0967741935483871	4.032258064516129	2.161290322580645	0.4733994589720469	0.9178321678321678	0.0063119927862939585	0.0967741935483871	0.6542056074766355	0.12149532710280374	0.1308411214953271	0.2897196261682243	0.0	0.06451612903225806	0.8064516129032258	0.16129032258064516	0.0967741935483871	0.06451612903225806	0.1935483870967742	0.03225806451612903	0.03225806451612903	0.04216867469879518	0.0	0.1935483870967742	2.161290322580645	0.22580645161290322	0.009918845807033363	0.7171717171717171	4.397207127075983	1.4507743312954786	0.12645929339477727	0.0	0.0	0.031221198156682024	0.0	0.24043778801843316	0.07830261136712749
RU_1_54_1	ru	rltc	stu	17.736842105263158	0.017804154302670624	0.011869436201780416	0.0	0.5789473684210527	0.0	0.21052631578947367	0.10526315789473684	0.0	0.0	1.5263157894736843	0.42105263157894735	0.5519287833827893	0.9738219895287958	0.011869436201780416	0.21052631578947367	0.46296296296296297	0.18518518518518517	0.12962962962962962	0.12962962962962962	0.0	0.21052631578947367	0.47368421052631576	0.2631578947368421	0.05263157894736842	0.0	0.2631578947368421	0.10526315789473684	0.0	0.02857142857142857	0.02857142857142857	0.2631578947368421	1.3157894736842106	0.2631578947368421	0.011869436201780416	0.8048780487804879	3.6807209910741765	0.8619422410090096	0.13771929824561405	0.013157894736842105	0.0	0.10526315789473684	0.02631578947368421	0.030701754385964907	0.1570175438596491
RU_1_96_1	ru	rltc	stu	19.24	0.031185031185031187	0.012474012474012475	0.002079002079002079	0.44	0.04	0.32	0.04	0.32	0.04	0.92	0.6	0.4553014553014553	0.9820627802690582	0.014553014553014554	0.04	0.85	0.08333333333333333	0.05	0.11666666666666667	0.0	0.04	0.64	0.12	0.2	0.08	0.04	0.08	0.04	0.15	0.0	0.24	1.4	0.28	0.012474012474012475	0.5076923076923077	3.578061449020977	1.0902411051922472	0.14	0.027999999999999997	0.0	0.10133333333333333	0.04	0.18799999999999997	0.04
RU_1_98_1	ru	rltc	stu	21.40909090909091	0.02335456475583864	0.004246284501061571	0.0	0.36363636363636365	0.13636363636363635	0.36363636363636365	0.09090909090909091	0.045454545454545456	0.18181818181818182	1.3636363636363635	1.2727272727272727	0.4861995753715499	0.9913419913419913	0.0021231422505307855	0.18181818181818182	0.8461538461538461	0.1346153846153846	0.019230769230769232	0.36538461538461536	0.0	0.045454545454545456	0.5909090909090909	0.13636363636363635	0.045454545454545456	0.0	0.0	0.09090909090909091	0.13636363636363635	0.0	0.0	0.2727272727272727	1.1363636363636365	0.3181818181818182	0.006369426751592357	0.6774193548387096	3.6853380537366136	1.2680675367512724	0.011363636363636364	0.026515151515151512	0.009090909090909092	0.1265151515151515	0.009090909090909092	0.08333333333333333	0.13787878787878788
RU_1_208_1	ru	rltc	stu	16.118279569892472	0.05537024683122081	0.009339559706470981	0.00266844563042028	0.5591397849462365	0.053763440860215055	0.17204301075268819	0.021505376344086023	0.08602150537634409	0.08602150537634409	1.010752688172043	0.40860215053763443	0.46497665110073383	0.9653739612188366	0.00867244829886591	0.10752688172043011	0.6926829268292682	0.24390243902439024	0.05853658536585366	0.08292682926829269	0.0	0.06451612903225806	0.4731182795698925	0.043010752688172046	0.03225806451612903	0.021505376344086023	0.08602150537634409	0.043010752688172046	0.053763440860215055	0.08095238095238096	0.004761904761904762	0.20430107526881722	1.1720430107526882	0.3548387096774194	0.0133422281521014	0.43010752688172044	3.289401873339164	1.0474155989457004	0.07885304659498207	0.03942652329749104	0.002688172043010753	0.017025089605734765	0.025985663082437275	0.1111111111111111	0.16756272401433692
